wavelength,mean_reflectance,se_reflectance,Species,Temp
424.609,0.482222222,0.254960478,AcroG,34
424.829,0.868888889,0.201530794,AcroG,34
425.048,1.078888889,0.159122885,AcroG,34
425.268,0.945555556,0.121914199,AcroG,34
425.488,0.921111111,0.115844318,AcroG,34
425.707,0.966666667,0.145723725,AcroG,34
425.927,1.044444444,0.187931257,AcroG,34
426.146,0.842222222,0.17239611,AcroG,34
426.366,0.975555556,0.152042445,AcroG,34
426.585,0.822222222,0.188684848,AcroG,34
426.805,0.515555556,0.183391334,AcroG,34
427.024,0.256666667,0.167634497,AcroG,34
427.243,0.294444444,0.166668049,AcroG,34
427.463,0.292222222,0.137277449,AcroG,34
427.682,0.343333333,0.136231237,AcroG,34
427.902,0.526666667,0.095845466,AcroG,34
428.121,0.567777778,0.07149682,AcroG,34
428.34,0.578888889,0.088323301,AcroG,34
428.56,0.572222222,0.090308014,AcroG,34
428.779,0.653333333,0.082347454,AcroG,34
428.998,0.876666667,0.088924297,AcroG,34
429.217,0.976666667,0.074181803,AcroG,34
429.437,1.084444444,0.07799524,AcroG,34
429.656,0.991111111,0.081568562,AcroG,34
429.875,1.031111111,0.0824727,AcroG,34
430.094,1.074444444,0.074707945,AcroG,34
430.313,0.9,0.074977822,AcroG,34
430.533,0.911111111,0.087708444,AcroG,34
430.752,0.813333333,0.078665581,AcroG,34
430.971,0.787777778,0.084838298,AcroG,34
431.19,0.832222222,0.090860977,AcroG,34
431.409,0.766666667,0.084133434,AcroG,34
431.628,0.747777778,0.071324782,AcroG,34
431.847,0.815555556,0.057816623,AcroG,34
432.066,0.818888889,0.04518131,AcroG,34
432.285,0.756666667,0.059068806,AcroG,34
432.504,0.713333333,0.044339154,AcroG,34
432.723,0.798888889,0.039725479,AcroG,34
432.942,0.76,0.033637047,AcroG,34
433.161,0.853333333,0.047171676,AcroG,34
433.38,0.815555556,0.036571666,AcroG,34
433.599,0.732222222,0.030641673,AcroG,34
433.818,0.706666667,0.048601185,AcroG,34
434.037,0.693333333,0.037492806,AcroG,34
434.256,0.687777778,0.040190767,AcroG,34
434.475,0.624444444,0.035994227,AcroG,34
434.693,0.601111111,0.023247295,AcroG,34
434.912,0.663333333,0.037871088,AcroG,34
435.131,0.668888889,0.037098055,AcroG,34
435.35,0.67,0.036121962,AcroG,34
435.569,0.63,0.032708936,AcroG,34
435.787,0.632222222,0.048214833,AcroG,34
436.006,0.616666667,0.044613144,AcroG,34
436.225,0.661111111,0.057426715,AcroG,34
436.443,0.684444444,0.067762655,AcroG,34
436.662,0.7,0.058338455,AcroG,34
436.881,0.727777778,0.053948949,AcroG,34
437.099,0.748888889,0.048498373,AcroG,34
437.318,0.713333333,0.050991043,AcroG,34
437.537,0.675555556,0.04308037,AcroG,34
437.755,0.653333333,0.040708432,AcroG,34
437.974,0.653333333,0.046499257,AcroG,34
438.192,0.696666667,0.044921325,AcroG,34
438.411,0.732222222,0.039392336,AcroG,34
438.629,0.728888889,0.027396576,AcroG,34
438.848,0.721111111,0.020593273,AcroG,34
439.066,0.7,0.019481949,AcroG,34
439.285,0.716666667,0.025744815,AcroG,34
439.503,0.713333333,0.028608337,AcroG,34
439.722,0.69,0.024158657,AcroG,34
439.94,0.692222222,0.023190849,AcroG,34
440.159,0.69,0.02398064,AcroG,34
440.377,0.717777778,0.024639503,AcroG,34
440.595,0.718888889,0.028043177,AcroG,34
440.814,0.734444444,0.025711114,AcroG,34
441.032,0.715555556,0.024635786,AcroG,34
441.25,0.714444444,0.022263429,AcroG,34
441.469,0.712222222,0.022502567,AcroG,34
441.687,0.716666667,0.01773644,AcroG,34
441.905,0.745555556,0.02159781,AcroG,34
442.124,0.772222222,0.024810369,AcroG,34
442.342,0.796666667,0.022405724,AcroG,34
442.56,0.814444444,0.027055157,AcroG,34
442.778,0.808888889,0.023014614,AcroG,34
442.996,0.812222222,0.020593061,AcroG,34
443.215,0.792222222,0.025990801,AcroG,34
443.433,0.801111111,0.027576893,AcroG,34
443.651,0.795555556,0.029568849,AcroG,34
443.869,0.797777778,0.027068123,AcroG,34
444.087,0.796666667,0.023035441,AcroG,34
444.305,0.786666667,0.01988185,AcroG,34
444.523,0.791111111,0.018957391,AcroG,34
444.741,0.784444444,0.018385405,AcroG,34
444.959,0.788888889,0.019471014,AcroG,34
445.177,0.777777778,0.01830563,AcroG,34
445.395,0.774444444,0.017661555,AcroG,34
445.613,0.78,0.014268782,AcroG,34
445.831,0.786666667,0.015516056,AcroG,34
446.049,0.792222222,0.015608014,AcroG,34
446.267,0.801111111,0.016203339,AcroG,34
446.485,0.813333333,0.016693597,AcroG,34
446.703,0.822222222,0.016036806,AcroG,34
446.921,0.823333333,0.01463689,AcroG,34
447.139,0.828888889,0.018151296,AcroG,34
447.356,0.824444444,0.014198741,AcroG,34
447.574,0.832222222,0.016202862,AcroG,34
447.792,0.827777778,0.015490527,AcroG,34
448.01,0.831111111,0.017910085,AcroG,34
448.228,0.826666667,0.01753192,AcroG,34
448.445,0.825555556,0.018252257,AcroG,34
448.663,0.804444444,0.023139504,AcroG,34
448.881,0.79,0.022925108,AcroG,34
449.098,0.776666667,0.02457439,AcroG,34
449.316,0.776666667,0.027837051,AcroG,34
449.534,0.764444444,0.024881347,AcroG,34
449.751,0.763333333,0.028209166,AcroG,34
449.969,0.748888889,0.026633048,AcroG,34
450.187,0.768888889,0.023856115,AcroG,34
450.404,0.747777778,0.027116499,AcroG,34
450.622,0.737777778,0.021163816,AcroG,34
450.839,0.731111111,0.017481293,AcroG,34
451.057,0.737777778,0.016470001,AcroG,34
451.274,0.728888889,0.019680916,AcroG,34
451.492,0.711111111,0.0201476,AcroG,34
451.709,0.686666667,0.014977366,AcroG,34
451.927,0.672222222,0.010647306,AcroG,34
452.144,0.655555556,0.011880476,AcroG,34
452.362,0.678888889,0.012869556,AcroG,34
452.579,0.647777778,0.012562228,AcroG,34
452.797,0.651111111,0.016462949,AcroG,34
453.014,0.655555556,0.017182335,AcroG,34
453.231,0.648888889,0.017965721,AcroG,34
453.449,0.646666667,0.028327291,AcroG,34
453.666,0.641111111,0.023532997,AcroG,34
453.883,0.665555556,0.024282043,AcroG,34
454.101,0.681111111,0.025993211,AcroG,34
454.318,0.678888889,0.01773341,AcroG,34
454.535,0.678888889,0.017947308,AcroG,34
454.753,0.672222222,0.01755561,AcroG,34
454.97,0.657777778,0.01454157,AcroG,34
455.187,0.683333333,0.024750263,AcroG,34
455.404,0.73,0.025733175,AcroG,34
455.621,0.746666667,0.017777778,AcroG,34
455.839,0.748888889,0.016099996,AcroG,34
456.056,0.756666667,0.022630765,AcroG,34
456.273,0.712222222,0.032643925,AcroG,34
456.49,0.687777778,0.043111906,AcroG,34
456.707,0.7,0.044197984,AcroG,34
456.924,0.683333333,0.042979481,AcroG,34
457.141,0.676666667,0.039783074,AcroG,34
457.358,0.707777778,0.032449672,AcroG,34
457.575,0.711111111,0.040489951,AcroG,34
457.792,0.651111111,0.048866658,AcroG,34
458.009,0.667777778,0.040107781,AcroG,34
458.226,0.665555556,0.039073916,AcroG,34
458.443,0.695555556,0.033022901,AcroG,34
458.66,0.75,0.0276444,AcroG,34
458.877,0.742222222,0.034010218,AcroG,34
459.094,0.772222222,0.03276856,AcroG,34
459.311,0.782222222,0.031428402,AcroG,34
459.528,0.784444444,0.035964233,AcroG,34
459.745,0.755555556,0.034832457,AcroG,34
459.961,0.747777778,0.040857697,AcroG,34
460.178,0.765555556,0.037991579,AcroG,34
460.395,0.745555556,0.044561883,AcroG,34
460.612,0.771111111,0.044826123,AcroG,34
460.829,0.747777778,0.04333297,AcroG,34
461.045,0.692222222,0.036800619,AcroG,34
461.262,0.671111111,0.042629214,AcroG,34
461.479,0.632222222,0.033801114,AcroG,34
461.695,0.633333333,0.030663673,AcroG,34
461.912,0.66,0.030738568,AcroG,34
462.129,0.624444444,0.030202502,AcroG,34
462.345,0.593333333,0.033663982,AcroG,34
462.562,0.595555556,0.04493643,AcroG,34
462.779,0.567777778,0.037211713,AcroG,34
462.995,0.551111111,0.021326676,AcroG,34
463.212,0.552222222,0.027822034,AcroG,34
463.428,0.565555556,0.030645655,AcroG,34
463.645,0.581111111,0.033289054,AcroG,34
463.862,0.563333333,0.031989026,AcroG,34
464.078,0.585555556,0.050203951,AcroG,34
464.295,0.534444444,0.055703648,AcroG,34
464.511,0.56,0.063474476,AcroG,34
464.727,0.58,0.063132733,AcroG,34
464.944,0.552222222,0.067404544,AcroG,34
465.16,0.602222222,0.063534935,AcroG,34
465.377,0.59,0.067889786,AcroG,34
465.593,0.567777778,0.068142496,AcroG,34
465.81,0.551111111,0.055704278,AcroG,34
466.026,0.612222222,0.056839041,AcroG,34
466.242,0.657777778,0.046790019,AcroG,34
466.459,0.643333333,0.048139984,AcroG,34
466.675,0.612222222,0.057751101,AcroG,34
466.891,0.604444444,0.060168886,AcroG,34
467.107,0.56,0.067005789,AcroG,34
467.324,0.522222222,0.075697656,AcroG,34
467.54,0.496666667,0.08495694,AcroG,34
467.756,0.502222222,0.083432262,AcroG,34
467.972,0.541111111,0.087225317,AcroG,34
468.188,0.524444444,0.07695966,AcroG,34
468.405,0.505555556,0.070999502,AcroG,34
468.621,0.447777778,0.078142897,AcroG,34
468.837,0.433333333,0.066013498,AcroG,34
469.053,0.525555556,0.064516083,AcroG,34
469.269,0.545555556,0.081552156,AcroG,34
469.485,0.571111111,0.057421443,AcroG,34
469.701,0.597777778,0.047719133,AcroG,34
469.917,0.59,0.057098053,AcroG,34
470.133,0.511111111,0.069931861,AcroG,34
