wavelength,mean_reflectance,se_reflectance,Species,Temp
466.459,1.107777778,0.087699687,MontiG,37
466.675,1.114444444,0.085338633,MontiG,37
466.891,1.113333333,0.077291932,MontiG,37
467.107,1.092222222,0.076060425,MontiG,37
467.324,1.072222222,0.077530915,MontiG,37
467.54,1.07,0.091100642,MontiG,37
467.756,1.107777778,0.09395386,MontiG,37
467.972,1.204444444,0.105681212,MontiG,37
468.188,1.213333333,0.102775252,MontiG,37
468.405,1.256666667,0.083235417,MontiG,37
468.621,1.256666667,0.072093764,MontiG,37
468.837,1.278888889,0.067790339,MontiG,37
469.053,1.384444444,0.081220159,MontiG,37
469.269,1.426666667,0.071918823,MontiG,37
469.485,1.508888889,0.100395132,MontiG,37
469.701,1.596666667,0.102802371,MontiG,37
469.917,1.614444444,0.100387021,MontiG,37
470.133,1.598888889,0.10215187,MontiG,37
470.349,1.571111111,0.107015275,MontiG,37
470.565,1.58,0.11692017,MontiG,37
470.781,1.525555556,0.15738858,MontiG,37
470.997,1.548888889,0.156424682,MontiG,37
471.213,1.507777778,0.150121459,MontiG,37
471.429,1.498888889,0.138912954,MontiG,37
471.645,1.587777778,0.147870267,MontiG,37
471.861,1.675555556,0.137062463,MontiG,37
472.077,1.722222222,0.133038315,MontiG,37
472.293,1.881111111,0.129653723,MontiG,37
472.509,1.987777778,0.110483183,MontiG,37
472.724,2.046666667,0.094955433,MontiG,37
472.94,2.241111111,0.076382434,MontiG,37
473.156,2.324444444,0.076430344,MontiG,37
473.372,2.406666667,0.082184352,MontiG,37
473.587,2.55,0.086954742,MontiG,37
473.803,2.543333333,0.077869973,MontiG,37
474.019,2.595555556,0.06879506,MontiG,37
474.235,2.684444444,0.060343002,MontiG,37
474.45,2.752222222,0.063765662,MontiG,37
474.666,2.736666667,0.05919207,MontiG,37
474.882,2.821111111,0.056011354,MontiG,37
475.097,2.856666667,0.04398848,MontiG,37
475.313,2.847777778,0.057749465,MontiG,37
475.528,2.936666667,0.073629618,MontiG,37
475.744,2.971111111,0.079373296,MontiG,37
475.96,3.091111111,0.068294167,MontiG,37
476.175,3.231111111,0.065015988,MontiG,37
476.391,3.288888889,0.075153914,MontiG,37
476.606,3.272222222,0.092114484,MontiG,37
476.822,3.33,0.091949841,MontiG,37
477.037,3.327777778,0.081120459,MontiG,37
477.253,3.384444444,0.072610185,MontiG,37
477.468,3.525555556,0.069190186,MontiG,37
477.684,3.62,0.056174697,MontiG,37
477.899,3.646666667,0.044491322,MontiG,37
478.114,3.718888889,0.050345192,MontiG,37
478.33,3.715555556,0.048217709,MontiG,37
478.545,3.746666667,0.049723722,MontiG,37
478.76,3.777777778,0.06519716,MontiG,37
478.976,3.877777778,0.071455536,MontiG,37
479.191,3.937777778,0.062135839,MontiG,37
479.406,4.078888889,0.066086827,MontiG,37
479.622,4.093333333,0.08318384,MontiG,37
479.837,4.098888889,0.091813501,MontiG,37
480.052,4.1,0.090556011,MontiG,37
480.267,4.21,0.087676628,MontiG,37
480.482,4.242222222,0.090918719,MontiG,37
480.698,4.31,0.081570073,MontiG,37
480.913,4.33,0.075313811,MontiG,37
