wavelength,mean_emission,se_emission,Species,Temp
416.472,11.00222222,7.982844075,AcroB,28
416.692,10.26111111,7.657638479,AcroB,28
416.912,12.77777778,8.003963333,AcroB,28
417.132,12.41,7.506951695,AcroB,28
417.352,18.53666667,7.612191633,AcroB,28
417.573,9.392222222,8.145669325,AcroB,28
417.793,8.703333333,7.32717904,AcroB,28
418.013,5.582222222,6.050117723,AcroB,28
418.233,4.407777778,7.235373085,AcroB,28
418.453,-3.211111111,7.230820228,AcroB,28
418.673,-1.412222222,6.971637433,AcroB,28
418.893,1.774444444,7.173109244,AcroB,28
419.113,-0.441111111,7.378670896,AcroB,28
419.333,-0.75,7.324964703,AcroB,28
419.553,3.266666667,8.311255785,AcroB,28
419.773,-1.051111111,7.998889499,AcroB,28
419.993,2.868888889,7.506866836,AcroB,28
420.213,-3.268888889,6.894330325,AcroB,28
420.433,2.28,7.979353107,AcroB,28
420.653,5.328888889,5.88443268,AcroB,28
420.873,8.05,4.658693415,AcroB,28
421.093,5.611111111,4.499700026,AcroB,28
421.313,2.705555556,3.371258597,AcroB,28
421.533,2.001111111,3.484956179,AcroB,28
421.753,0.157777778,3.136101152,AcroB,28
421.973,-3.094444444,3.274077942,AcroB,28
422.192,-2.771111111,3.984061871,AcroB,28
422.412,-8.696666667,2.901980775,AcroB,28
422.632,-7.841111111,2.882811024,AcroB,28
422.852,-14.94,4.060320757,AcroB,28
423.071,-15.19888889,4.624809924,AcroB,28
423.291,-18.82222222,4.452704172,AcroB,28
423.511,-18.46222222,5.364632719,AcroB,28
423.731,-21.57222222,6.589145889,AcroB,28
423.95,-19.03777778,5.988405169,AcroB,28
424.17,-18.31777778,6.106926743,AcroB,28
424.39,-12.50555556,5.670706092,AcroB,28
424.609,-8.754444444,6.530038731,AcroB,28
424.829,-6.52,6.420065484,AcroB,28
425.048,0.447777778,6.658976355,AcroB,28
425.268,4.807777778,7.146830622,AcroB,28
425.488,3.157777778,5.949357983,AcroB,28
425.707,8.576666667,7.206691622,AcroB,28
425.927,8.418888889,6.024879338,AcroB,28
426.146,13.17,5.817408134,AcroB,28
426.366,16.31444444,5.107428251,AcroB,28
426.585,16.99888889,4.736767602,AcroB,28
426.805,17.31777778,4.760785708,AcroB,28
427.024,11.46666667,2.864783519,AcroB,28
427.243,12.28111111,3.560764276,AcroB,28
427.463,6.314444444,3.362660008,AcroB,28
427.682,6.133333333,3.813123578,AcroB,28
427.902,6.128888889,5.246589077,AcroB,28
428.121,6.565555556,4.667684621,AcroB,28
428.34,5.418888889,4.277117528,AcroB,28
428.56,3.161111111,4.941363613,AcroB,28
428.779,-0.297777778,4.811312113,AcroB,28
428.998,0.24,6.29648249,AcroB,28
429.217,-6.148888889,6.414092827,AcroB,28
429.437,-2.964444444,8.704135325,AcroB,28
429.656,-0.064444444,7.887983013,AcroB,28
429.875,0.627777778,7.096381695,AcroB,28
430.094,-2.855555556,7.139533588,AcroB,28
430.313,-3.731111111,6.100649945,AcroB,28
430.533,-5.002222222,6.459881212,AcroB,28
430.752,-0.801111111,6.804449587,AcroB,28
430.971,-4.422222222,6.912461177,AcroB,28
431.19,-5.116666667,5.955643792,AcroB,28
431.409,-6.435555556,4.467073538,AcroB,28
431.628,-3.253333333,4.151321075,AcroB,28
431.847,-0.214444444,3.189770326,AcroB,28
432.066,-1.682222222,3.22958836,AcroB,28
432.285,-0.717777778,3.812487036,AcroB,28
432.504,2.788888889,4.95972543,AcroB,28
432.723,4.424444444,4.327350349,AcroB,28
432.942,4.44,3.536374718,AcroB,28
433.161,5.318888889,4.214698801,AcroB,28
433.38,11.71555556,4.176447865,AcroB,28
433.599,8.257777778,5.096798934,AcroB,28
433.818,8.331111111,4.934608396,AcroB,28
434.037,11.55111111,4.099116523,AcroB,28
434.256,7.203333333,3.972130363,AcroB,28
434.475,8.983333333,4.193239919,AcroB,28
434.693,8.638888889,3.615226742,AcroB,28
434.912,5.958888889,3.30647965,AcroB,28
435.131,7.39,2.909115914,AcroB,28
435.35,5.072222222,3.052414927,AcroB,28
435.569,5.914444444,3.973856502,AcroB,28
435.787,3.841111111,3.568098039,AcroB,28
436.006,6.77,4.289915842,AcroB,28
436.225,8.15,5.394284013,AcroB,28
436.443,1.96,5.203484187,AcroB,28
436.662,3.13,5.743846421,AcroB,28
436.881,-4.162222222,5.92948133,AcroB,28
437.099,-1.634444444,5.623336666,AcroB,28
437.318,3.918888889,6.051988788,AcroB,28
437.537,2.574444444,5.884589197,AcroB,28
437.755,0.11,6.892912346,AcroB,28
437.974,-5.658888889,7.030102967,AcroB,28
438.192,-4.614444444,6.0784771,AcroB,28
438.411,-1.35,5.97666534,AcroB,28
438.629,-5.642222222,5.916470943,AcroB,28
438.848,-3.386666667,5.687638693,AcroB,28
439.066,-3.106666667,5.975459809,AcroB,28
439.285,-0.196666667,5.727946173,AcroB,28
439.503,-3.764444444,5.352021919,AcroB,28
439.722,-6.063333333,5.718636817,AcroB,28
439.94,-9.916666667,6.581125744,AcroB,28
440.159,0.145555556,6.796641716,AcroB,28
440.377,4.2,7.247825746,AcroB,28
440.595,4.675555556,8.135975524,AcroB,28
440.814,4.426666667,8.750096405,AcroB,28
441.032,5.237777778,7.173116108,AcroB,28
441.25,2.771111111,7.114391542,AcroB,28
441.469,1.286666667,6.306355408,AcroB,28
441.687,-3.354444444,7.156496851,AcroB,28
441.905,1.991111111,5.777898203,AcroB,28
442.124,1.956666667,5.976914813,AcroB,28
442.342,8.588888889,4.653727338,AcroB,28
442.56,3.63,4.59695799,AcroB,28
442.778,6.671111111,4.586734206,AcroB,28
442.996,3.081111111,4.501495817,AcroB,28
443.215,4.296666667,4.365466852,AcroB,28
443.433,6.756666667,5.059240225,AcroB,28
443.651,6.22,6.995399125,AcroB,28
443.869,6.704444444,6.19293188,AcroB,28
444.087,16.25333333,5.608674668,AcroB,28
444.305,15.15777778,4.777209932,AcroB,28
444.523,17.81777778,4.851179453,AcroB,28
444.741,14.25333333,4.891508248,AcroB,28
444.959,11.89666667,3.338153135,AcroB,28
445.177,10.41666667,3.255595253,AcroB,28
445.395,13.19777778,3.545557627,AcroB,28
445.613,10.79,3.490645336,AcroB,28
445.831,11.24555556,2.74158332,AcroB,28
446.049,16.30111111,4.097813066,AcroB,28
446.267,16.97444444,4.549761302,AcroB,28
446.485,11.30666667,3.724272133,AcroB,28
446.703,11.71555556,3.607959597,AcroB,28
446.921,4.287777778,3.62740496,AcroB,28
447.139,2.458888889,3.918262274,AcroB,28
447.356,5.294444444,5.024959698,AcroB,28
447.574,2.061111111,4.665478587,AcroB,28
447.792,0.285555556,5.827668891,AcroB,28
448.01,2.932222222,5.380815255,AcroB,28
448.228,0.365555556,5.93090958,AcroB,28
448.445,-2.272222222,7.201997627,AcroB,28
448.663,-0.482222222,5.425605878,AcroB,28
448.881,3.04,6.413063095,AcroB,28
449.098,2.25,6.169724034,AcroB,28
449.316,4.915555556,6.071960931,AcroB,28
449.534,6.674444444,4.527835335,AcroB,28
449.751,3.733333333,3.52018012,AcroB,28
449.969,1.545555556,3.767909866,AcroB,28
450.187,-1.288888889,3.721050916,AcroB,28
450.404,-1.846666667,3.54055011,AcroB,28
450.622,-6.917777778,2.752753519,AcroB,28
450.839,-3.86,3.239892785,AcroB,28
451.057,-9.72,2.551610397,AcroB,28
451.274,-13.75555556,2.771880075,AcroB,28
451.492,-19.22888889,2.635998268,AcroB,28
451.709,-19.14666667,1.246447691,AcroB,28
451.927,-19.90888889,1.780060615,AcroB,28
452.144,-16.23444444,2.514675404,AcroB,28
452.362,-9.116666667,2.761920825,AcroB,28
452.579,-4.718888889,3.770775526,AcroB,28
452.797,-8.01,2.644551978,AcroB,28
453.014,-3.328888889,3.16022727,AcroB,28
453.231,-7.054444444,4.298571896,AcroB,28
453.449,-2.178888889,4.459752593,AcroB,28
453.666,-2.614444444,5.997612447,AcroB,28
453.883,1.464444444,6.980744022,AcroB,28
454.101,-2.497777778,5.931970469,AcroB,28
454.318,-3.978888889,5.147875876,AcroB,28
454.535,-4.768888889,4.282014146,AcroB,28
454.753,-9.347777778,4.083212433,AcroB,28
454.97,-12.07888889,4.677638122,AcroB,28
455.187,-7.734444444,5.189012377,AcroB,28
455.404,-8.472222222,5.54606451,AcroB,28
455.621,-6.855555556,5.566490354,AcroB,28
455.839,-6.162222222,5.909500878,AcroB,28
456.056,-6.563333333,5.291847275,AcroB,28
456.273,-12.11555556,6.299465294,AcroB,28
456.49,-3.124444444,5.935861941,AcroB,28
456.707,-1.705555556,4.538508212,AcroB,28
456.924,-2.746666667,5.960693374,AcroB,28
457.141,-1.914444444,6.122950886,AcroB,28
457.358,-1.076666667,5.274657396,AcroB,28
457.575,0.216666667,5.955907051,AcroB,28
457.792,2.717777778,6.798020997,AcroB,28
458.009,7.514444444,6.398293387,AcroB,28
458.226,4.642222222,6.337289351,AcroB,28
458.443,7.448888889,7.160319097,AcroB,28
458.66,4.16,6.000069272,AcroB,28
458.877,0.936666667,6.690625409,AcroB,28
459.094,2.023333333,5.977080087,AcroB,28
459.311,1.453333333,5.317841862,AcroB,28
459.528,-1.181111111,5.123785276,AcroB,28
459.745,-0.271111111,5.634471821,AcroB,28
459.961,-4.478888889,5.453200382,AcroB,28
460.178,-4.362222222,5.687825439,AcroB,28
460.395,-8.027777778,6.152135329,AcroB,28
460.612,-3.921111111,5.694365289,AcroB,28
460.829,0.155555556,5.617371913,AcroB,28
461.045,11.02444444,6.561448617,AcroB,28
461.262,13.83888889,5.782975461,AcroB,28
461.479,13.96666667,6.42460192,AcroB,28
461.695,13.13555556,6.444367063,AcroB,28
461.912,11.24666667,6.374513269,AcroB,28
462.129,10.88111111,5.962052757,AcroB,28
462.345,11.74444444,5.956496433,AcroB,28
462.562,13.34111111,5.561826647,AcroB,28
462.779,14.60888889,4.226957758,AcroB,28
462.995,12.38,3.766167733,AcroB,28
463.212,9.501111111,4.321030749,AcroB,28
463.428,7.741111111,4.535626425,AcroB,28
463.645,4.928888889,4.380134615,AcroB,28
463.862,4.527777778,4.517651602,AcroB,28
464.078,3.47,4.487483563,AcroB,28
464.295,5.807777778,5.113537549,AcroB,28
464.511,9.671111111,4.684837125,AcroB,28
464.727,10.57333333,5.273064115,AcroB,28
464.944,11.33111111,6.686553462,AcroB,28
465.16,9.922222222,5.768079287,AcroB,28
465.377,10.50444444,6.323931676,AcroB,28
465.593,13.11555556,6.885283071,AcroB,28
465.81,12.51,7.610044179,AcroB,28
466.026,13.37777778,7.061862392,AcroB,28
466.242,15.62111111,6.580050343,AcroB,28
466.459,19.60333333,6.459138463,AcroB,28
466.675,24.24444444,6.317719428,AcroB,28
466.891,21.52222222,7.414535306,AcroB,28
467.107,21.94222222,6.913174013,AcroB,28
467.324,22.10444444,6.359822272,AcroB,28
467.54,20.63111111,5.951393831,AcroB,28
467.756,17.6,5.907756383,AcroB,28
467.972,16.78333333,4.82113141,AcroB,28
468.188,12.72888889,4.968920709,AcroB,28
468.405,11.74444444,5.379767393,AcroB,28
468.621,10.55333333,5.068343922,AcroB,28
468.837,15.18888889,5.223356374,AcroB,28
469.053,10.86111111,4.827847828,AcroB,28
469.269,10.13777778,4.469290296,AcroB,28
469.485,9.002222222,5.542370156,AcroB,28
469.701,10.9,4.743891108,AcroB,28
469.917,10.91555556,5.624631639,AcroB,28
470.133,12.89111111,6.401848208,AcroB,28
470.349,10.30666667,6.156213102,AcroB,28
470.565,12.47111111,5.466433855,AcroB,28
470.781,13.44555556,4.555414034,AcroB,28
470.997,5.136666667,3.273565718,AcroB,28
471.213,2.133333333,3.588598879,AcroB,28
471.429,4.56,4.955635213,AcroB,28
471.645,5.796666667,6.45365684,AcroB,28
471.861,4.368888889,6.608675801,AcroB,28
472.077,2.427777778,6.494293677,AcroB,28
472.293,7.158888889,6.325745775,AcroB,28
472.509,6.682222222,5.930043908,AcroB,28
472.724,11.61111111,5.858162716,AcroB,28
472.94,13.57,6.304637849,AcroB,28
473.156,19.22,7.21244073,AcroB,28
473.372,27.75111111,7.804406292,AcroB,28
473.587,20.62555556,7.499698982,AcroB,28
473.803,24.42333333,6.542866997,AcroB,28
474.019,30.07333333,5.856434109,AcroB,28
474.235,32.45111111,6.071166141,AcroB,28
474.45,31.38666667,7.155744651,AcroB,28
474.666,31.03111111,6.598838773,AcroB,28
474.882,31.90666667,6.900873509,AcroB,28
475.097,29.00333333,6.882362309,AcroB,28
475.313,37.89777778,6.390679127,AcroB,28
475.528,34.66444444,5.381430396,AcroB,28
475.744,41.74555556,5.910293447,AcroB,28
475.96,52.91333333,6.114574672,AcroB,28
476.175,50.93666667,5.392996062,AcroB,28
476.391,51.51333333,4.886339714,AcroB,28
476.606,54.63111111,4.588521221,AcroB,28
476.822,59.67555556,5.020625764,AcroB,28
477.037,59.85777778,4.252004303,AcroB,28
477.253,62.65444444,4.602704918,AcroB,28
477.468,63.48111111,3.761598666,AcroB,28
477.684,55.78666667,2.713722067,AcroB,28
477.899,55.78222222,3.124578716,AcroB,28
478.114,48.43666667,3.027022881,AcroB,28
478.33,46.34666667,4.34070839,AcroB,28
478.545,47.96222222,3.927339486,AcroB,28
478.76,43.22777778,5.329707659,AcroB,28
478.976,44.41555556,5.474738601,AcroB,28
479.191,44.79555556,6.473810693,AcroB,28
479.406,46.66111111,6.436615323,AcroB,28
479.622,40.27111111,4.930021161,AcroB,28
479.837,43.72333333,5.439287662,AcroB,28
480.052,47.44666667,5.152744144,AcroB,28
480.267,47.45666667,5.070004861,AcroB,28
480.482,52.86,6.49380819,AcroB,28
