wavelength,mean_emission,se_emission,Species,Temp
412.945,33.28888889,7.574003324,MontiB,28
413.166,34.08666667,7.463221356,MontiB,28
413.386,34.48111111,7.52432369,MontiB,28
413.607,34.05666667,7.559330083,MontiB,28
413.827,35.38777778,7.082764775,MontiB,28
414.048,35.08555556,6.933487159,MontiB,28
414.268,17.92222222,6.808516996,MontiB,28
414.489,19.59555556,6.20507231,MontiB,28
414.709,22.69555556,6.136082646,MontiB,28
414.929,18.01333333,5.67155612,MontiB,28
415.15,26.40222222,5.433041157,MontiB,28
415.37,28.09777778,4.590685244,MontiB,28
415.59,26.20888889,4.295320866,MontiB,28
415.811,27.81222222,3.361635706,MontiB,28
416.031,28.34,3.805576618,MontiB,28
416.251,22.18888889,4.764670599,MontiB,28
416.472,22.94555556,4.464315092,MontiB,28
416.692,23.40888889,4.501109778,MontiB,28
416.912,26.30222222,5.679283827,MontiB,28
417.132,24.66555556,7.49293438,MontiB,28
417.352,31.64111111,7.21776197,MontiB,28
417.573,22.62333333,7.064656614,MontiB,28
417.793,19.30222222,6.059502805,MontiB,28
418.013,17.07111111,6.823707585,MontiB,28
418.233,16.38111111,5.775037678,MontiB,28
418.453,12.28222222,4.669479321,MontiB,28
418.673,15.90111111,3.609924412,MontiB,28
418.893,19.07,3.141419248,MontiB,28
419.113,14.63111111,2.89709213,MontiB,28
419.333,13.27333333,3.22886125,MontiB,28
419.553,18.49333333,3.404367293,MontiB,28
419.773,15.69777778,2.969448368,MontiB,28
419.993,17.46,3.326384048,MontiB,28
420.213,11.15666667,3.808246019,MontiB,28
420.433,14.80444444,4.714723762,MontiB,28
420.653,15.65,6.778709017,MontiB,28
420.873,15.44777778,6.543875592,MontiB,28
421.093,13.41222222,7.571014827,MontiB,28
421.313,11.68777778,6.980297945,MontiB,28
421.533,13.54555556,7.570300891,MontiB,28
421.753,11.02111111,8.165213415,MontiB,28
421.973,7.683333333,7.24218803,MontiB,28
422.192,3.942222222,7.311505014,MontiB,28
422.412,-1.591111111,6.203254271,MontiB,28
422.632,0.083333333,6.641016608,MontiB,28
422.852,-6.1,6.27662056,MontiB,28
423.071,-2.668888889,6.17785091,MontiB,28
423.291,-4.635555556,6.534936673,MontiB,28
423.511,-4.437777778,6.394422098,MontiB,28
423.731,-8.174444444,6.468210534,MontiB,28
423.95,-6.141111111,5.818608184,MontiB,28
424.17,-5.916666667,5.183652246,MontiB,28
424.39,-0.77,5.49171837,MontiB,28
424.609,5.09,5.701175399,MontiB,28
424.829,9.734444444,6.500236171,MontiB,28
425.048,15.99888889,6.512726329,MontiB,28
425.268,20.50777778,6.01753007,MontiB,28
425.488,17.10333333,5.139782168,MontiB,28
425.707,23.20444444,4.440755593,MontiB,28
425.927,22.99888889,4.242008393,MontiB,28
426.146,29.24777778,4.815318116,MontiB,28
426.366,31.47777778,5.057948867,MontiB,28
426.585,32.01888889,5.381600002,MontiB,28
426.805,32.95888889,4.639315406,MontiB,28
427.024,27.64222222,4.361727945,MontiB,28
427.243,27.34777778,5.071115071,MontiB,28
427.463,22.76555556,3.866463517,MontiB,28
427.682,21.97333333,2.761887811,MontiB,28
427.902,20.92222222,2.932269478,MontiB,28
428.121,20.02555556,3.071855109,MontiB,28
428.34,18.64555556,3.487083919,MontiB,28
428.56,15.41666667,2.883697125,MontiB,28
428.779,12.18222222,2.10451357,MontiB,28
428.998,12.75666667,2.081900453,MontiB,28
429.217,7.008888889,2.530348978,MontiB,28
429.437,11.42111111,3.957746057,MontiB,28
429.656,12.96333333,3.972482552,MontiB,28
429.875,13.15111111,5.52776158,MontiB,28
430.094,10.28222222,4.959666265,MontiB,28
430.313,11.77333333,4.606926481,MontiB,28
430.533,11.70888889,5.054068706,MontiB,28
430.752,15.21,5.23664611,MontiB,28
430.971,10.26333333,5.32926069,MontiB,28
431.19,11.60444444,5.881746794,MontiB,28
431.409,12.54,5.477513469,MontiB,28
431.628,14.65777778,5.709356831,MontiB,28
431.847,17.33777778,6.694032519,MontiB,28
432.066,17.65444444,6.723920411,MontiB,28
432.285,19.38333333,5.994680744,MontiB,28
432.504,21.48111111,6.612465933,MontiB,28
432.723,21.85333333,5.810384751,MontiB,28
432.942,22.16111111,5.371263414,MontiB,28
433.161,25.44111111,4.569101435,MontiB,28
433.38,31.83888889,4.353806781,MontiB,28
433.599,26.82666667,5.213453009,MontiB,28
433.818,25.99555556,5.209088984,MontiB,28
434.037,29.41,6.92234705,MontiB,28
434.256,24.30333333,6.754303738,MontiB,28
434.475,25.38,7.024326628,MontiB,28
434.693,23.89222222,6.842098585,MontiB,28
434.912,23.46444444,7.686539239,MontiB,28
435.131,25.73888889,7.31388577,MontiB,28
435.35,21.66333333,7.261259406,MontiB,28
435.569,20.21111111,8.332025833,MontiB,28
435.787,20.29333333,8.300845954,MontiB,28
436.006,22.35222222,8.424435104,MontiB,28
436.225,25.10777778,7.530908543,MontiB,28
436.443,17.74888889,5.714071441,MontiB,28
436.662,18.27,5.547104927,MontiB,28
436.881,11.21,4.812448678,MontiB,28
437.099,13.91222222,4.191281601,MontiB,28
437.318,20.72333333,4.440667687,MontiB,28
437.537,20.75666667,4.057662596,MontiB,28
437.755,17.94333333,4.910476226,MontiB,28
437.974,13.84111111,3.677946658,MontiB,28
438.192,13.83666667,3.358336348,MontiB,28
438.411,17.77444444,2.90408893,MontiB,28
438.629,10.23666667,3.803137228,MontiB,28
438.848,12.75111111,3.564928485,MontiB,28
439.066,11.29,3.489401778,MontiB,28
439.285,13.54666667,3.377888759,MontiB,28
439.503,11.01333333,3.971341719,MontiB,28
439.722,4.786666667,4.162184586,MontiB,28
439.94,-1.711111111,3.596628197,MontiB,28
440.159,6.537777778,3.061617736,MontiB,28
440.377,9.342222222,2.937046449,MontiB,28
440.595,9.658888889,3.89285217,MontiB,28
440.814,8.6,4.074482827,MontiB,28
441.032,11.75777778,5.513531737,MontiB,28
441.25,10.26,5.545194649,MontiB,28
441.469,12.30555556,4.971131551,MontiB,28
441.687,9.592222222,4.849379774,MontiB,28
441.905,14.51666667,5.321005061,MontiB,28
442.124,14.55888889,4.933931999,MontiB,28
442.342,20.6,3.679607371,MontiB,28
442.56,18.72777778,3.996475345,MontiB,28
442.778,24.08222222,4.688505742,MontiB,28
442.996,19.48888889,4.729288711,MontiB,28
443.215,22.04222222,4.065146093,MontiB,28
443.433,23.41888889,5.348286703,MontiB,28
443.651,23.70777778,5.246159608,MontiB,28
443.869,22.31222222,4.22495983,MontiB,28
444.087,29.84333333,3.82029674,MontiB,28
444.305,26.02777778,4.258950227,MontiB,28
444.523,29.67222222,3.770651971,MontiB,28
444.741,25.85666667,4.595144458,MontiB,28
444.959,23.46888889,5.559776927,MontiB,28
445.177,19.82444444,4.55921063,MontiB,28
445.395,24.17,5.276786194,MontiB,28
445.613,19.64333333,7.663521445,MontiB,28
445.831,21.37444444,7.638824792,MontiB,28
446.049,25.52888889,7.193461776,MontiB,28
446.267,28.09111111,7.248727022,MontiB,28
446.485,23.27666667,7.036065108,MontiB,28
446.703,24.33,6.270303114,MontiB,28
446.921,18.19444444,6.849423375,MontiB,28
447.139,18.33111111,5.720636667,MontiB,28
447.356,21.07111111,6.081184767,MontiB,28
447.574,19.63333333,5.58373447,MontiB,28
447.792,15.51222222,5.579809313,MontiB,28
448.01,18.08111111,5.441413868,MontiB,28
448.228,15.52,6.183912807,MontiB,28
448.445,12.69555556,6.125557963,MontiB,28
448.663,13.07,6.955020158,MontiB,28
448.881,14.64111111,7.143925571,MontiB,28
449.098,14.97777778,7.139063875,MontiB,28
449.316,16.92666667,6.701662512,MontiB,28
449.534,19.82444444,7.000954706,MontiB,28
449.751,17.38444444,5.761888212,MontiB,28
449.969,13.67888889,7.042556675,MontiB,28
450.187,11.81111111,6.700113686,MontiB,28
450.404,12.92333333,5.475927567,MontiB,28
450.622,8.8,5.952978437,MontiB,28
450.839,12.13111111,6.766551125,MontiB,28
451.057,7.753333333,4.798714276,MontiB,28
451.274,4.866666667,3.967272157,MontiB,28
451.492,1.117777778,3.158241638,MontiB,28
451.709,-0.466666667,2.70962518,MontiB,28
451.927,-1.663333333,2.115071603,MontiB,28
452.144,0.276666667,2.469269681,MontiB,28
452.362,9.103333333,2.062406257,MontiB,28
452.579,15.10111111,2.815342633,MontiB,28
452.797,14.05444444,2.419190887,MontiB,28
453.014,17.42666667,1.939587516,MontiB,28
453.231,13.95,2.170453532,MontiB,28
453.449,18.02888889,2.753712772,MontiB,28
453.666,17.88444444,2.872143061,MontiB,28
453.883,19.56555556,3.810826073,MontiB,28
454.101,17.33555556,3.815031782,MontiB,28
454.318,14.48111111,3.435533713,MontiB,28
454.535,12.87111111,4.832805685,MontiB,28
454.753,5.434444444,3.20347389,MontiB,28
454.97,0.274444444,3.579415861,MontiB,28
455.187,3.712222222,3.50852054,MontiB,28
455.404,2.602222222,3.92041084,MontiB,28
455.621,3.556666667,5.078973096,MontiB,28
455.839,4.514444444,5.281268988,MontiB,28
456.056,6.182222222,4.515466614,MontiB,28
456.273,2.677777778,3.8141425,MontiB,28
456.49,12.31444444,2.563761821,MontiB,28
456.707,10.25555556,3.061489784,MontiB,28
456.924,12.04777778,3.304665658,MontiB,28
457.141,13.04777778,3.808384544,MontiB,28
457.358,15.14555556,4.984681963,MontiB,28
457.575,14.89333333,4.05018338,MontiB,28
457.792,15.97,3.538754081,MontiB,28
458.009,20.04444444,4.263455938,MontiB,28
458.226,17.03333333,4.7764082,MontiB,28
458.443,18.15333333,5.078598121,MontiB,28
458.66,14.56222222,7.041716026,MontiB,28
458.877,11.37,6.66575223,MontiB,28
459.094,16.91888889,6.57515758,MontiB,28
459.311,17.11777778,5.905779976,MontiB,28
459.528,15.60666667,5.91690522,MontiB,28
459.745,16.22666667,6.511174216,MontiB,28
459.961,12.18111111,6.354304643,MontiB,28
460.178,11.78111111,7.43396561,MontiB,28
460.395,9.69,6.625770528,MontiB,28
460.612,14.55777778,4.879020324,MontiB,28
460.829,17.50888889,4.346260624,MontiB,28
461.045,28.03888889,4.002959903,MontiB,28
461.262,29.66333333,3.116294669,MontiB,28
461.479,27.26,4.104469402,MontiB,28
461.695,27.27444444,4.782525823,MontiB,28
461.912,26.28,5.051326665,MontiB,28
462.129,26.95777778,4.777769183,MontiB,28
462.345,27.20777778,4.096363756,MontiB,28
462.562,32.93222222,2.96316954,MontiB,28
462.779,31.58333333,2.493134031,MontiB,28
462.995,27.68666667,3.142527504,MontiB,28
463.212,25.51222222,2.091481572,MontiB,28
463.428,24.11,2.348793388,MontiB,28
463.645,20.22666667,2.453128786,MontiB,28
463.862,19.71666667,3.798910202,MontiB,28
464.078,20.15444444,2.108998696,MontiB,28
464.295,21.91,2.143862717,MontiB,28
464.511,24.78444444,2.933212765,MontiB,28
464.727,25.42,2.691272686,MontiB,28
464.944,24.33888889,1.789054115,MontiB,28
465.16,26.02,1.465377332,MontiB,28
465.377,27.36222222,2.525724786,MontiB,28
465.593,29.13555556,2.456725056,MontiB,28
465.81,26.80555556,3.205754629,MontiB,28
466.026,27.51333333,3.233802052,MontiB,28
466.242,31.75333333,4.517805318,MontiB,28
466.459,31.98,4.077488998,MontiB,28
466.675,37.97666667,3.537965706,MontiB,28
466.891,36.76,3.31243187,MontiB,28
467.107,37.35444444,3.115233645,MontiB,28
467.324,35.30555556,3.044307795,MontiB,28
467.54,29.86,3.349091666,MontiB,28
467.756,26.36777778,3.001483544,MontiB,28
467.972,23.79333333,2.536210315,MontiB,28
468.188,19.50333333,2.923970136,MontiB,28
468.405,19.69888889,2.163670421,MontiB,28
468.621,17.15888889,2.166545033,MontiB,28
468.837,22.04666667,1.441933668,MontiB,28
469.053,14.64777778,2.856278564,MontiB,28
469.269,13.63666667,3.68562711,MontiB,28
469.485,11.23777778,2.870465205,MontiB,28
469.701,13.74111111,3.548988523,MontiB,28
469.917,17.01333333,4.748198639,MontiB,28
470.133,18.20111111,4.399134306,MontiB,28
470.349,18.86111111,4.341282986,MontiB,28
470.565,21.31444444,5.216431633,MontiB,28
470.781,21.78111111,5.226503137,MontiB,28
470.997,14.78888889,5.077925987,MontiB,28
471.213,10.97777778,6.578634047,MontiB,28
471.429,15.93444444,5.153644481,MontiB,28
471.645,15.38888889,5.85667117,MontiB,28
471.861,16.74333333,6.287577845,MontiB,28
472.077,14.99444444,6.177680136,MontiB,28
472.293,22.13666667,5.895238779,MontiB,28
472.509,22.29333333,5.928658154,MontiB,28
472.724,29.01111111,5.186927001,MontiB,28
472.94,31.54555556,6.710452077,MontiB,28
473.156,38.18111111,7.526390631,MontiB,28
473.372,45.40333333,8.032628992,MontiB,28
473.587,38.80888889,5.64744321,MontiB,28
473.803,41.01111111,5.168915613,MontiB,28
474.019,48.22,4.568277793,MontiB,28
474.235,49.79666667,4.797271771,MontiB,28
474.45,49.11111111,6.0189615,MontiB,28
474.666,45.36777778,6.650770474,MontiB,28
474.882,44.96222222,6.353753151,MontiB,28
475.097,38.21,6.545801705,MontiB,28
475.313,47.17777778,5.45161538,MontiB,28
475.528,43.08777778,5.547471232,MontiB,28
475.744,47.22555556,6.194840971,MontiB,28
475.96,54.22111111,6.961248495,MontiB,28
476.175,51.27888889,5.816900801,MontiB,28
476.391,51.5,7.019586692,MontiB,28
476.606,54.32777778,6.47707394,MontiB,28
476.822,58.78444444,6.52256986,MontiB,28
477.037,57.74111111,6.183156378,MontiB,28
477.253,61.76777778,6.033320632,MontiB,28
477.468,63.89,6.502842391,MontiB,28
477.684,55.19666667,5.939365043,MontiB,28
477.899,54.30555556,6.653800103,MontiB,28
478.114,48.70333333,5.768503545,MontiB,28
478.33,49.53777778,5.069767568,MontiB,28
478.545,54.44888889,5.788167931,MontiB,28
478.76,49.40111111,4.303212288,MontiB,28
478.976,50.57555556,5.704920297,MontiB,28
479.191,49.30444444,4.893791364,MontiB,28
479.406,50.02555556,5.668643184,MontiB,28
479.622,42.09444444,5.876314038,MontiB,28
479.837,44.17111111,4.690039807,MontiB,28
480.052,48.18555556,4.735946353,MontiB,28
480.267,47.23777778,4.571737302,MontiB,28
480.482,51.73666667,6.008876753,MontiB,28
480.698,51.18111111,6.646447433,MontiB,28
480.913,46.63777778,7.149665752,MontiB,28
481.128,49.85444444,7.04515483,MontiB,28
481.343,40.99,5.801334095,MontiB,28
481.558,33.46555556,5.737880997,MontiB,28
481.773,33.69777778,4.163534698,MontiB,28
481.988,42.23777778,5.119119754,MontiB,28
