wavelength,mean_reflectance,se_reflectance,Species,Temp
422.632,4.793333333,0.264502985,MontiG,37
422.852,5.047777778,0.246720208,MontiG,37
423.071,5.007777778,0.267181846,MontiG,37
423.291,4.967777778,0.423742124,MontiG,37
423.511,4.988888889,0.427751748,MontiG,37
423.731,4.667777778,0.435655825,MontiG,37
423.95,4.58,0.377022383,MontiG,37
424.17,4.328888889,0.379063258,MontiG,37
424.39,3.905555556,0.372840102,MontiG,37
424.609,4.007777778,0.307891016,MontiG,37
424.829,3.81,0.304022605,MontiG,37
425.048,3.668888889,0.315272666,MontiG,37
425.268,3.525555556,0.308963845,MontiG,37
425.488,3.275555556,0.253796255,MontiG,37
425.707,3.104444444,0.281263805,MontiG,37
425.927,3.15,0.230839736,MontiG,37
426.146,2.941111111,0.293524934,MontiG,37
426.366,2.881111111,0.334735527,MontiG,37
426.585,2.895555556,0.36650073,MontiG,37
426.805,3.156666667,0.366408134,MontiG,37
427.024,2.983333333,0.358842206,MontiG,37
427.243,3.058888889,0.347770025,MontiG,37
427.463,3.021111111,0.334578684,MontiG,37
427.682,2.957777778,0.279686356,MontiG,37
427.902,3.071111111,0.249426061,MontiG,37
428.121,3.161111111,0.191895165,MontiG,37
428.34,3.107777778,0.187017836,MontiG,37
428.56,3.168888889,0.134830984,MontiG,37
428.779,3.165555556,0.125070605,MontiG,37
428.998,3.138888889,0.095883113,MontiG,37
429.217,3.168888889,0.074867316,MontiG,37
429.437,3.155555556,0.075277378,MontiG,37
429.656,3.177777778,0.063109774,MontiG,37
429.875,3.167777778,0.064516083,MontiG,37
430.094,3.15,0.085316444,MontiG,37
430.313,3.114444444,0.084528331,MontiG,37
430.533,3.094444444,0.09110052,MontiG,37
430.752,3.013333333,0.07577909,MontiG,37
430.971,3.063333333,0.090858403,MontiG,37
431.19,2.954444444,0.080432091,MontiG,37
431.409,2.934444444,0.103338257,MontiG,37
431.628,2.94,0.108413352,MontiG,37
431.847,2.953333333,0.092366074,MontiG,37
432.066,2.906666667,0.093283497,MontiG,37
432.285,2.887777778,0.077079719,MontiG,37
432.504,2.92,0.04732499,MontiG,37
432.723,2.931111111,0.048524598,MontiG,37
432.942,2.93,0.040687528,MontiG,37
433.161,2.96,0.049408439,MontiG,37
433.38,2.94,0.030567466,MontiG,37
433.599,2.973333333,0.046103586,MontiG,37
