wavelength,mean_emission,se_emission,Species,Temp
405.437,16.68111111,7.121109645,AcroB,28
405.658,8.374444444,7.048285121,AcroB,28
405.88,5.726666667,7.087940934,AcroB,28
406.101,7.302222222,6.209341819,AcroB,28
406.322,9.457777778,7.7940309,AcroB,28
406.543,10.31555556,7.313784361,AcroB,28
406.764,12.79333333,6.02258627,AcroB,28
406.985,8.783333333,5.658728215,AcroB,28
407.206,9.925555556,4.980196143,AcroB,28
407.427,13.25555556,5.649881373,AcroB,28
407.648,16.40444444,3.74844853,AcroB,28
407.869,15.68,3.019161409,AcroB,28
408.089,24.08666667,3.087892889,AcroB,28
408.31,24.38555556,3.001072262,AcroB,28
408.531,24.04666667,3.372612373,AcroB,28
408.752,19.34222222,4.676961546,AcroB,28
408.973,14.65666667,4.406366616,AcroB,28
409.194,12.44222222,4.788666274,AcroB,28
409.415,9.906666667,5.449176384,AcroB,28
409.635,4.508888889,6.600351213,AcroB,28
409.856,4.024444444,6.152236641,AcroB,28
410.077,3.168888889,5.763249813,AcroB,28
410.298,9.38,7.319960846,AcroB,28
410.518,8.382222222,8.028855191,AcroB,28
410.739,9.335555556,7.259360703,AcroB,28
410.96,8.741111111,7.321275852,AcroB,28
411.18,9.401111111,7.485827451,AcroB,28
411.401,6.141111111,6.444269274,AcroB,28
411.622,9.703333333,6.132696559,AcroB,28
411.842,17.03,7.176956042,AcroB,28
412.063,23.7,5.511069543,AcroB,28
412.284,17.31666667,6.34376984,AcroB,28
412.504,19.01555556,6.103331354,AcroB,28
412.725,13.62111111,7.289463369,AcroB,28
412.945,11.97444444,7.150831563,AcroB,28
413.166,9.882222222,8.342555326,AcroB,28
413.386,9.066666667,6.993376578,AcroB,28
413.607,7.966666667,6.984365686,AcroB,28
413.827,13.05888889,6.431882203,AcroB,28
414.048,12.29777778,6.457931885,AcroB,28
414.268,3.871111111,6.234451437,AcroB,28
414.489,1.154444444,5.336202122,AcroB,28
414.709,5.518888889,4.928586851,AcroB,28
414.929,5.122222222,4.654316276,AcroB,28
415.15,8.638888889,3.104305897,AcroB,28
415.37,5.84,3.454010581,AcroB,28
415.59,3.32,2.995207897,AcroB,28
415.811,1.574444444,3.785422197,AcroB,28
416.031,7.262222222,4.432181039,AcroB,28
416.251,4.827777778,5.585090681,AcroB,28
416.472,1.708888889,5.387462538,AcroB,28
416.692,3.003333333,4.787896362,AcroB,28
416.912,4.476666667,4.820070692,AcroB,28
417.132,4.373333333,6.203871952,AcroB,28
417.352,4.444444444,6.719915116,AcroB,28
417.573,4.042222222,7.220323684,AcroB,28
417.793,2.738888889,8.064583984,AcroB,28
418.013,6.446666667,6.984746027,AcroB,28
418.233,11.29444444,6.132476584,AcroB,28
418.453,4.877777778,8.157896579,AcroB,28
418.673,9.593333333,6.405465814,AcroB,28
418.893,7.836666667,6.209824498,AcroB,28
419.113,6.4,6.505031174,AcroB,28
419.333,1.4,5.93157506,AcroB,28
419.553,-0.812222222,5.694566276,AcroB,28
419.773,-6.333333333,5.622007516,AcroB,28
419.993,-2.355555556,6.180177404,AcroB,28
420.213,2.631111111,5.724563943,AcroB,28
420.433,4.85,6.546906794,AcroB,28
420.653,-2.161111111,7.82141531,AcroB,28
420.873,4.173333333,6.836642883,AcroB,28
421.093,0.926666667,6.895074383,AcroB,28
421.313,6.056666667,6.452706874,AcroB,28
421.533,14.35111111,7.344723213,AcroB,28
421.753,15.21777778,6.161399858,AcroB,28
421.973,17.63333333,6.286321792,AcroB,28
422.192,22.00333333,5.281820851,AcroB,28
422.412,15.90888889,5.572119738,AcroB,28
422.632,13.13888889,6.729483706,AcroB,28
422.852,7.497777778,6.193649024,AcroB,28
423.071,12.64333333,6.446396669,AcroB,28
423.291,15.82,5.727322489,AcroB,28
423.511,17.35555556,5.580878075,AcroB,28
423.731,16.28222222,5.598107741,AcroB,28
423.95,8.785555556,5.341495039,AcroB,28
424.17,8.675555556,5.280010631,AcroB,28
424.39,6.968888889,4.98145994,AcroB,28
424.609,3.553333333,5.375764034,AcroB,28
424.829,5.386666667,5.121406887,AcroB,28
425.048,10.34,3.516675646,AcroB,28
425.268,12.15555556,4.400382105,AcroB,28
425.488,11.69555556,4.078135737,AcroB,28
425.707,7.783333333,3.451011109,AcroB,28
425.927,11.81444444,3.964840722,AcroB,28
426.146,11.61111111,4.18283118,AcroB,28
