wavelength,mean_reflectance,se_reflectance,Species,Temp
432.723,0.372222222,0.039552787,MontiG,28
432.942,0.355555556,0.028382226,MontiG,28
433.161,0.364444444,0.036775254,MontiG,28
433.38,0.347777778,0.061659236,MontiG,28
433.599,0.421111111,0.062209401,MontiG,28
433.818,0.448888889,0.068481365,MontiG,28
434.037,0.478888889,0.072437117,MontiG,28
434.256,0.465555556,0.062591134,MontiG,28
434.475,0.481111111,0.052699008,MontiG,28
434.693,0.518888889,0.043567623,MontiG,28
434.912,0.492222222,0.054924909,MontiG,28
435.131,0.49,0.046663228,MontiG,28
435.35,0.546666667,0.047519894,MontiG,28
435.569,0.528888889,0.041548931,MontiG,28
435.787,0.556666667,0.03118359,MontiG,28
436.006,0.53,0.033553566,MontiG,28
436.225,0.552222222,0.041594443,MontiG,28
436.443,0.558888889,0.043995445,MontiG,28
436.662,0.533333333,0.046214054,MontiG,28
436.881,0.5,0.046208708,MontiG,28
437.099,0.47,0.044015537,MontiG,28
437.318,0.465555556,0.042818819,MontiG,28
437.537,0.472222222,0.048291884,MontiG,28
437.755,0.472222222,0.042076881,MontiG,28
437.974,0.466666667,0.043333333,MontiG,28
438.192,0.461111111,0.030653861,MontiG,28
438.411,0.427777778,0.031076823,MontiG,28
438.629,0.385555556,0.032262859,MontiG,28
438.848,0.366666667,0.027497952,MontiG,28
439.066,0.355555556,0.023126035,MontiG,28
439.285,0.366666667,0.020868332,MontiG,28
439.503,0.363333333,0.02466212,MontiG,28
439.722,0.356666667,0.024515258,MontiG,28
439.94,0.38,0.033293111,MontiG,28
440.159,0.351111111,0.028388705,MontiG,28
440.377,0.354444444,0.030038821,MontiG,28
440.595,0.354444444,0.028690519,MontiG,28
440.814,0.377777778,0.022423783,MontiG,28
441.032,0.392222222,0.024627946,MontiG,28
441.25,0.393333333,0.028372949,MontiG,28
441.469,0.407777778,0.027909621,MontiG,28
441.687,0.406666667,0.026023063,MontiG,28
441.905,0.414444444,0.026270723,MontiG,28
442.124,0.446666667,0.022612086,MontiG,28
442.342,0.44,0.017928365,MontiG,28
442.56,0.44,0.019453101,MontiG,28
442.778,0.442222222,0.014352671,MontiG,28
442.996,0.422222222,0.012821547,MontiG,28
443.215,0.426666667,0.012405724,MontiG,28
443.433,0.436666667,0.015757117,MontiG,28
443.651,0.447777778,0.015143614,MontiG,28
443.869,0.447777778,0.012063171,MontiG,28
444.087,0.472222222,0.013952709,MontiG,28
444.305,0.471111111,0.014444444,MontiG,28
444.523,0.44,0.00704178,MontiG,28
444.741,0.433333333,0.011758417,MontiG,28
444.959,0.446666667,0.015773503,MontiG,28
445.177,0.451111111,0.010398777,MontiG,28
445.395,0.471111111,0.010398777,MontiG,28
445.613,0.468888889,0.011435003,MontiG,28
445.831,0.47,0.01355128,MontiG,28
446.049,0.455555556,0.014146723,MontiG,28
446.267,0.455555556,0.010091958,MontiG,28
446.485,0.438888889,0.013174282,MontiG,28
446.703,0.455555556,0.014843221,MontiG,28
446.921,0.465555556,0.013824068,MontiG,28
447.139,0.455555556,0.016062334,MontiG,28
447.356,0.455555556,0.014236403,MontiG,28
447.574,0.46,0.018388705,MontiG,28
447.792,0.448888889,0.01996773,MontiG,28
448.01,0.445555556,0.021428402,MontiG,28
448.228,0.437777778,0.018380895,MontiG,28
448.445,0.455555556,0.016203339,MontiG,28
448.663,0.465555556,0.016455833,MontiG,28
448.881,0.462222222,0.010630849,MontiG,28
449.098,0.451111111,0.017339501,MontiG,28
449.316,0.448888889,0.01865656,MontiG,28
449.534,0.454444444,0.014679003,MontiG,28
449.751,0.447777778,0.013981117,MontiG,28
449.969,0.437777778,0.014860295,MontiG,28
450.187,0.44,0.00960639,MontiG,28
450.404,0.441111111,0.010764793,MontiG,28
450.622,0.451111111,0.015117279,MontiG,28
450.839,0.433333333,0.016166483,MontiG,28
451.057,0.412222222,0.017933349,MontiG,28
451.274,0.406666667,0.016447152,MontiG,28
451.492,0.404444444,0.021617889,MontiG,28
451.709,0.418888889,0.022314181,MontiG,28
451.927,0.432222222,0.018643031,MontiG,28
452.144,0.444444444,0.017065443,MontiG,28
452.362,0.457777778,0.013708447,MontiG,28
452.579,0.463333333,0.012869529,MontiG,28
452.797,0.472222222,0.015257834,MontiG,28
453.014,0.463333333,0.017986808,MontiG,28
453.231,0.438888889,0.016999795,MontiG,28
453.449,0.451111111,0.015117279,MontiG,28
453.666,0.444444444,0.014146723,MontiG,28
453.883,0.423333333,0.010375113,MontiG,28
454.101,0.421111111,0.011530891,MontiG,28
454.318,0.41,0.013035612,MontiG,28
454.535,0.371111111,0.015431327,MontiG,28
454.753,0.368888889,0.017871496,MontiG,28
454.97,0.364444444,0.014842019,MontiG,28
455.187,0.345555556,0.020216691,MontiG,28
455.404,0.382222222,0.023431774,MontiG,28
455.621,0.402222222,0.024932202,MontiG,28
455.839,0.415555556,0.029243621,MontiG,28
456.056,0.458888889,0.030786738,MontiG,28
456.273,0.491111111,0.025307099,MontiG,28
456.49,0.49,0.028081858,MontiG,28
456.707,0.471111111,0.025187066,MontiG,28
456.924,0.5,0.025517273,MontiG,28
457.141,0.478888889,0.02731445,MontiG,28
457.358,0.49,0.029683685,MontiG,28
457.575,0.512222222,0.025986944,MontiG,28
457.792,0.473333333,0.032182415,MontiG,28
458.009,0.474444444,0.034431254,MontiG,28
458.226,0.473333333,0.034147553,MontiG,28
458.443,0.481111111,0.031045358,MontiG,28
458.66,0.438888889,0.02492844,MontiG,28
458.877,0.435555556,0.028462321,MontiG,28
459.094,0.493333333,0.026862488,MontiG,28
459.311,0.498888889,0.02151832,MontiG,28
459.528,0.52,0.020610927,MontiG,28
459.745,0.518888889,0.026147292,MontiG,28
459.961,0.526666667,0.029702108,MontiG,28
460.178,0.564444444,0.021690974,MontiG,28
460.395,0.58,0.029776276,MontiG,28
460.612,0.562222222,0.038665165,MontiG,28
460.829,0.534444444,0.045707202,MontiG,28
461.045,0.551111111,0.044957864,MontiG,28
461.262,0.52,0.03965951,MontiG,28
461.479,0.523333333,0.036147292,MontiG,28
461.695,0.518888889,0.034109382,MontiG,28
461.912,0.498888889,0.038982175,MontiG,28
462.129,0.517777778,0.043800841,MontiG,28
462.345,0.47,0.039378118,MontiG,28
462.562,0.45,0.038192768,MontiG,28
462.779,0.451111111,0.031320293,MontiG,28
462.995,0.466666667,0.022631333,MontiG,28
463.212,0.463333333,0.02746422,MontiG,28
463.428,0.465555556,0.029161109,MontiG,28
463.645,0.518888889,0.040669509,MontiG,28
463.862,0.478888889,0.035275252,MontiG,28
464.078,0.501111111,0.036419512,MontiG,28
464.295,0.49,0.042497682,MontiG,28
464.511,0.483333333,0.04916578,MontiG,28
