wavelength,mean_reflectance,se_reflectance,Species,Temp
417.352,7.815555556,2.139700253,AcroB,40
417.573,7.865555556,2.042560641,AcroB,40
417.793,6.704444444,1.770342323,AcroB,40
418.013,7.253333333,1.67985256,AcroB,40
418.233,6.588888889,1.320560526,AcroB,40
418.453,6.276666667,1.327747526,AcroB,40
418.673,5.823333333,1.252535004,AcroB,40
418.893,5.825555556,1.014657992,AcroB,40
419.113,5.47,1.135152277,AcroB,40
419.333,5.444444444,1.121708952,AcroB,40
419.553,4.341111111,1.066636227,AcroB,40
419.773,3.294444444,0.696567732,AcroB,40
419.993,3.23,0.692144245,AcroB,40
420.213,3.724444444,0.802738898,AcroB,40
420.433,3.703333333,0.835149917,AcroB,40
420.653,3.793333333,0.930035367,AcroB,40
420.873,3.462222222,0.8141221,AcroB,40
421.093,3.126666667,0.862977003,AcroB,40
421.313,3.454444444,1.068966811,AcroB,40
421.533,3.375555556,0.845761101,AcroB,40
421.753,3.485555556,0.899734593,AcroB,40
421.973,4.063333333,0.887980469,AcroB,40
422.192,4.366666667,0.863456695,AcroB,40
422.412,4.605555556,0.819200803,AcroB,40
422.632,5.167777778,0.759506784,AcroB,40
422.852,4.915555556,0.627803901,AcroB,40
423.071,4.904444444,0.579950994,AcroB,40
423.291,4.925555556,0.551496776,AcroB,40
423.511,4.706666667,0.488499362,AcroB,40
423.731,4.847777778,0.44783125,AcroB,40
423.95,4.766666667,0.44356984,AcroB,40
424.17,4.434444444,0.36947024,AcroB,40
424.39,4.504444444,0.345539583,AcroB,40
424.609,4.537777778,0.375197796,AcroB,40
424.829,4.217777778,0.350681129,AcroB,40
425.048,3.641111111,0.318201754,AcroB,40
425.268,3.73,0.315870411,AcroB,40
425.488,3.583333333,0.269584504,AcroB,40
425.707,3.621111111,0.289968747,AcroB,40
425.927,3.677777778,0.240188669,AcroB,40
426.146,3.658888889,0.229849853,AcroB,40
426.366,3.68,0.242751896,AcroB,40
426.585,3.746666667,0.245204741,AcroB,40
426.805,3.7,0.250522351,AcroB,40
427.024,3.581111111,0.272467356,AcroB,40
427.243,3.61,0.307585461,AcroB,40
427.463,3.766666667,0.25901504,AcroB,40
427.682,3.765555556,0.262527755,AcroB,40
427.902,3.842222222,0.254951493,AcroB,40
428.121,3.828888889,0.241485035,AcroB,40
