"wavelength","mean_emission","se_emission"
418.673,4.71777777777778,3.88848304109681
418.893,3.45333333333333,4.66855701341281
419.113,0.563333333333333,3.86203049592665
419.333,-0.826666666666669,3.90631433108308
419.553,-0.217777777777779,4.78998266470177
419.773,1.37222222222222,4.85298399246514
419.993,1.22222222222222,4.63079584501879
420.213,6.19777777777778,4.99721067038675
420.433,-0.82777777777778,5.65244191782908
420.653,0.49,4.11908537001156
420.873,3.19333333333333,3.11927041795498
421.093,3.73111111111111,2.57324379466411
421.313,0.635555555555557,2.8416663241529
421.533,4.59555555555556,4.00941505472116
421.753,8.74666666666666,3.65594200618634
421.973,12.7155555555556,3.58655762571241
422.192,18.1388888888889,3.10150996311696
422.412,17.81,3.19473077452092
422.632,15.2311111111111,4.42235137580953
422.852,20.41,3.07976709475818
423.071,24.8122222222222,2.65555364941566
423.291,23.6522222222222,2.35676480262848
423.511,22.84,1.28127447703848
423.731,28.0177777777778,2.0434253160874
423.95,26.2844444444445,2.51082256272597
424.17,23.4055555555555,1.85868716931189
424.39,20.8555555555555,2.32402404493145
424.609,18.8111111111111,2.63521802472309
424.829,21.3655555555556,2.8214646858797
425.048,20.7444444444445,2.6882975992097
425.268,14.9388888888889,3.02697630940917
425.488,16.77,3.61662077682798
425.707,16.2944444444444,3.93771341118788
425.927,15.9611111111111,4.17061878680954
426.146,13.8322222222222,4.35380733860976
426.366,7.04888888888889,5.27786044568303
426.585,8.29111111111111,4.8591588753877
426.805,9.92777777777778,5.87239081724891
427.024,9.48666666666668,7.242945935021
427.243,12.1077777777778,7.40054810981899
427.463,15.0022222222222,7.72936331114756
427.682,19.6033333333333,6.94506936970037
427.902,15.0855555555555,5.73590957281596
428.121,19.7877777777778,5.60652371508473
428.34,21.3622222222222,5.77309242680406
428.56,18.0522222222222,5.12879899632428
428.779,22.37,4.79569400882587
428.998,19.5611111111111,4.92726233431141
429.217,15.0088888888889,3.84054870832742
429.437,17.0422222222222,4.84812935553033
429.656,12.0166666666667,5.01189753542288
429.875,7.65666666666667,5.61100618489678
430.094,5.82777777777778,6.33278981107246
430.313,6.74777777777779,6.39095122248386
430.533,0.411111111111113,6.56757657668237
430.752,1.07666666666667,5.98615804865178
430.971,7.81000000000001,6.07980127141919
431.19,7.77333333333333,5.63408054404729
431.409,12.9255555555556,6.47764871603259
431.628,14.3255555555556,5.47592557771946
431.847,11.0066666666667,5.15712134509009
432.066,14.2377777777778,4.95435545751222
432.285,13.8488888888889,4.63595926831033
432.504,12.3155555555556,3.66659523337637
432.723,15.2977777777778,2.74978581713318
432.942,20.5366666666667,2.69246965355459
433.161,21.2322222222222,2.9333467722407
433.38,19.5155555555555,3.64606162980595
433.599,23.3866666666666,2.67565126672562
433.818,23.27,3.09547893938689
434.037,26.2566666666667,3.18996078223651
434.256,28.4011111111111,2.66608129420947
434.475,30.5166666666667,3.15289897668271
434.693,35.56,2.59460654310812
434.912,34.9766666666667,2.56518314206367
435.131,29.44,2.97556171328232
435.35,30.5833333333333,2.3274910037579
435.569,24.8122222222222,1.76251716323919
435.787,24.8288888888889,1.18676858840476
436.006,20.33,2.31141133900825
436.225,18.3577777777778,2.50270527813038
436.443,15.4122222222222,2.47971350831649
436.662,12.0333333333333,2.6951780920639
436.881,6.16,4.1578564667404
437.099,3.86555555555555,4.00093490608897
437.318,9.46555555555557,2.21978648522969
437.537,13.33,2.9763710014421
437.755,6.70333333333332,1.52029061398157
437.974,9.51111111111112,1.91430782807433
438.192,9.16222222222223,2.40504506437649
438.411,5.40777777777778,2.56451391770702
438.629,7.07333333333333,2.73473999392299
438.848,9.55777777777777,3.96567926635752
439.066,8.41222222222221,3.84049353644119
439.285,10.0488888888889,3.74044521976555
439.503,5.61999999999999,5.0111735086456
439.722,-0.46222222222222,5.9035303480164
439.94,-1.06222222222222,6.76644181906745
440.159,4.30666666666666,5.62614615059186
440.377,3.93333333333333,5.28522687399477
440.595,4.87777777777778,4.40861678868256
440.814,14.4033333333333,3.20331875271694
441.032,15.2411111111111,4.18284757943149
441.25,15.0933333333333,3.60961537716535
441.469,15.5611111111111,4.44820385217443
441.687,15.6955555555555,5.50040355626765
441.905,18.8777777777778,4.70290648564653
442.124,17.95,4.54169597346192
442.342,15.7055555555556,5.67538911324561
442.56,10.9244444444444,5.46113384587342
442.778,10.6844444444444,5.2989642585048
442.996,10.52,4.98354551946744
443.215,8.16555555555557,5.28214388153594
443.433,2.49777777777778,4.80392945562544
443.651,2.58333333333333,4.652309642925
443.869,2.59111111111111,5.27754561284186
444.087,5.48888888888888,5.13640306618236
444.305,1.02222222222222,3.59172593779455
444.523,3.80777777777778,4.63574349169851
444.741,6.24222222222223,5.59156192839846
444.959,6.51777777777777,4.78158855218669
445.177,8.89777777777777,5.22390519689781
445.395,10.1555555555555,4.93498939280161
445.613,8.16555555555556,4.04940393255582
445.831,8.5,2.89714772484198
446.049,10.6266666666667,4.17749347199262
446.267,10.3111111111111,2.80428551147732
446.485,7.11222222222222,3.95746318691078
446.703,8.17555555555555,4.47241699717079
446.921,6.77111111111111,3.07983377676537
447.139,6.45666666666664,2.34127644222537
447.356,9.72333333333334,1.92572082487767
447.574,9.07777777777779,4.23260172337702
447.792,5.8111111111111,2.95826769677914
448.01,5.78555555555555,2.66024379068662
448.228,7.57555555555554,2.85353598070939
448.445,3.96555555555557,2.3168281255754
448.663,6.50666666666667,2.50668439468146
448.881,4.03777777777778,3.50604235166617
449.098,6.8588888888889,2.25295650004674
449.316,9.93111111111111,1.73672733090189
449.534,9.19000000000002,2.08923641728272
449.751,9.63333333333333,3.13760839364712
449.969,11.7622222222222,3.27682224827865
450.187,12.2966666666667,2.61299459936267
450.404,13.0733333333333,2.37405188178872
450.622,13.0055555555556,2.23270948048674
450.839,21.5944444444444,1.89004784872649
451.057,19.5588888888889,2.25719145320779
451.274,19.03,3.82218979036827
451.492,13.84,3.32362864458285
451.709,13.9911111111111,3.64866356777206
451.927,18.2288888888889,3.27214919916316
452.144,18.35,3.07918405565073
452.362,17.4144444444444,3.62224584572982
452.579,16.4977777777778,5.0969773964845
452.797,17.9422222222222,6.38622884779837
453.014,17.7966666666667,5.50228631127157
453.231,9.18222222222223,4.64230940717364
453.449,12.3566666666667,2.63437359322948
453.666,15.2566666666667,2.07571534033066
453.883,23.4344444444444,1.87179254855079
454.101,21.9133333333333,1.70758215526013
454.318,19.8388888888889,2.54548399984102
454.535,17.4933333333334,3.70223923987451
454.753,13.7922222222222,4.4773836089606
454.97,14.0488888888889,5.43641434946325
455.187,14.3433333333333,6.55731409773137
455.404,15.3311111111111,7.61721731876662
455.621,18.5388888888889,7.52512763046679
455.839,17.5611111111111,6.74668404865201
456.056,17.7788888888889,6.04257843167266
456.273,15.5344444444445,6.14306551638391
456.49,13.1033333333334,5.39541340347027
456.707,8.18333333333332,3.96391291512502
456.924,7.16444444444444,3.78972658589836
457.141,11.5722222222222,3.81494491303153
457.358,18.4188888888889,3.1444786384472
457.575,14.7311111111111,2.34791221729282
457.792,19.2811111111111,2.69542173297764
458.009,15.8488888888889,3.35461720795617
458.226,16.4811111111111,4.05715097122406
458.443,13.71,4.30693768233547
458.66,14.3733333333333,4.64684196034468
458.877,16.1066666666667,5.73823432369891
459.094,19.3955555555556,6.45668142111119
459.311,21.1677777777778,5.51888579744338
459.528,19.6833333333334,5.7104772613401
459.745,12.1233333333333,5.95703028644907
459.961,14.3877777777778,5.23139166223088
460.178,5.8,4.64422310256777
460.395,4.85777777777778,3.28493322548241
460.612,2.45777777777778,4.42031545012204
460.829,6.18555555555556,3.85829254926796
461.045,4.33666666666667,3.68064487095393
461.262,5.78888888888889,4.65511105246997
461.479,3.96444444444445,6.49880442493347
461.695,4.64333333333333,6.74792268353066
461.912,6.02333333333332,5.5541746125571
462.129,9.87888888888889,5.46974422541574
462.345,7.83222222222221,6.42276372846787
462.562,14.2288888888889,4.98454940923951
462.779,16.3755555555556,4.6860519980078
462.995,16.4611111111111,4.86687080756594
463.212,17.2066666666667,4.03748079126086
463.428,17.8466666666666,4.28964568852201
463.645,16.8066666666667,4.50812779925712
463.862,16.1722222222222,5.73486524569181
464.078,13.5533333333334,5.44650762114194
464.295,10.8188888888889,5.7160900495786
464.511,10.6155555555555,4.61197868975405
464.727,15.3144444444445,4.06247585922446
464.944,15.6944444444445,4.1526110663702
465.16,17.53,4.45932910815363
465.377,19.7833333333333,3.41754507007966
465.593,17.0644444444444,3.32379687499069
465.81,15.9466666666667,2.87612961561328
466.026,13.4822222222222,3.99710482932043
466.242,13.6744444444444,2.81390008816849
466.459,15.3322222222222,3.02596641693968
466.675,15.1633333333333,3.44724302350721
466.891,12.3555555555555,4.57709548877161
467.107,7.22777777777778,4.86974724457057
467.324,1.37888888888889,3.49890935348897
467.54,1.72888888888889,4.22441469495045
467.756,3.56888888888889,5.00463899551759
467.972,2.27,5.84468102662526
468.188,5.68000000000001,6.11072995436093
468.405,11.9611111111111,5.08153382458296
468.621,14.7111111111111,5.28581995021269
468.837,18.3111111111111,4.97832850997971
469.053,19.8377777777778,5.46959235689494
469.269,20.41,5.27628517480822
469.485,17.4622222222222,4.49921646503446
469.701,16.9944444444445,4.23224202156033
469.917,14.4555555555555,4.88586086439908
470.133,9.98888888888889,4.95314340747136
470.349,9.08444444444442,4.49576058117329
470.565,6.18,2.89975711213097
470.781,7.1288888888889,3.70274665905524
470.997,6.0911111111111,5.28502203061219
471.213,-4.05444444444444,5.3805516369574
471.429,-8.01111111111112,5.96427034204997
471.645,-5.1011111111111,5.18375722963924
471.861,1.46111111111112,5.57099929336521
472.077,5.36555555555557,5.87186988919185
472.293,10.62,6.74003397219388
472.509,13.2988888888889,6.58350880993726
472.724,17.05,6.20983410792757
472.94,20.2055555555555,6.89657415823035
473.156,16.2144444444445,5.8533992913264
473.372,22.1988888888889,5.37126689485738
473.587,34.5277777777778,5.76115404143751
473.803,39.5077777777778,5.039777023685
474.019,42.5588888888889,5.60275450918682
474.235,43.4122222222222,5.54897400949808
474.45,45.4222222222222,6.70475312616222
474.666,49.3866666666667,7.4613121329604
474.882,54.88,7.8521932865736
475.097,62.8566666666667,8.64405616187562
475.313,69.68,8.88125268898653
475.528,77.3166666666667,9.70081389384812
475.744,78.4644444444444,11.1367478013102
475.96,82.2211111111111,10.6851008954704
476.175,89.4955555555556,11.7756602228232
476.391,93.3855555555555,11.8384135150078
476.606,97.0488888888889,13.1902615789663
476.822,102.525555555555,13.2992420649398
477.037,100.184444444444,12.1931226546572
477.253,98.1888888888889,12.0270060751365
477.468,100.566666666667,12.5955959739448
477.684,100.085555555555,12.7748069631164
477.899,102.585555555555,14.5179149420714
478.114,99.4888888888888,14.8633666506887
478.33,95.6455555555556,15.63019626798
478.545,94.6133333333333,14.6817568256165
478.76,92.1188888888889,13.8486746078066
478.976,92.2066666666667,12.2662699727305
479.191,90.9922222222222,11.649444217107
479.406,92.9477777777778,12.2204999627992
479.622,94.1277777777778,14.0516295428882
479.837,88.7844444444445,13.5835724888316
480.052,87.1011111111111,13.217747062615
480.267,79.1255555555556,11.7383321548622
480.482,79.6011111111111,12.164233589163
480.698,78.7366666666666,11.9619747097462
480.913,73.0033333333334,13.084701753812
481.128,71.83,13.3002150289416
481.343,71.0855555555556,12.9042867664473
481.558,67.3888888888889,13.309534205355
481.773,63.9633333333333,13.9830821016189
481.988,59.9111111111111,14.1275857993992
482.203,63.8577777777778,14.9546603119113
482.419,62.3455555555555,14.194403679203
482.634,64.6388888888889,15.0277374753869
482.849,65.2444444444444,14.9363085167567
483.064,63.2111111111111,14.9813755095461
483.279,69.2055555555556,13.1002665262243
483.494,68.2111111111111,13.3689872528261
483.708,70.7111111111111,14.6648211948058
483.923,69.9588888888889,14.4344183990045
484.138,67.5644444444445,14.031740681441
484.353,75.9933333333333,15.4362737768268
484.568,72.3622222222222,15.7323604046841
484.783,74.3522222222222,16.0221051953828
484.998,73.2222222222222,16.0244164045606
485.213,71.7577777777778,16.4977613574782
485.427,74.9366666666667,16.1794046923526
485.642,70.6311111111111,15.631400976071
485.857,71.6177777777778,15.0819385155335
486.072,71.0866666666667,14.7429333021819
486.286,68.1888888888889,15.5964760313397
486.501,69.6844444444444,15.0578718063181
486.716,64.3177777777778,14.1414344955972
486.931,61.8288888888889,13.3102992004498
487.145,54.0733333333333,12.4788292318633
487.36,54.8311111111111,12.7267989112105
487.575,58.1233333333333,12.1289560980688
487.789,52.0533333333333,12.137898145475
488.004,48.8222222222222,11.673681437444
488.218,50.2933333333333,11.2859471119941
488.433,50.0855555555556,10.0905841104558
488.647,51.6611111111111,10.0693779000545
488.862,53.9988888888889,10.0068363101347
489.076,52.8233333333334,9.52617850834071
489.291,54.5655555555556,9.94486481884328
489.505,62.8277777777778,11.3047324277403
489.72,63.5488888888889,10.3332015688758
489.934,61.2088888888889,9.93289836833924
490.149,66.1855555555556,10.7064829492468
490.363,68.3722222222222,11.2339134298202
490.578,70.6344444444445,11.4040851334578
490.792,68.2866666666667,12.24559156553
491.006,73.4322222222222,11.4882119644171
491.221,69.5555555555556,12.5870923905118
491.435,69.4733333333333,12.3166830271009
491.649,64.2944444444444,12.6325963553845
491.864,61.2144444444444,11.1719196663686
492.078,58.2844444444445,11.7553394337256
492.292,60.4644444444444,11.5190523403303
492.506,59.6788888888889,11.5051326177726
492.721,62.23,10.4070519704528
492.935,56.1511111111111,10.1445331092162
493.149,52.5177777777778,10.0825559154261
493.363,50.1544444444444,10.2069768007177
493.577,51.5277777777778,10.7393727510911
493.791,50.4611111111111,11.2052553382009
494.006,49.6744444444445,11.0947290004873
494.22,50.1055555555555,11.6836914817825
494.434,56.2788888888889,11.5866972808105
494.648,53.0477777777778,9.89167581975065
494.862,55.7977777777778,8.92202867724179
495.076,56.6744444444444,9.80287167338796
495.29,61.8022222222222,9.26597378054538
495.504,65.8044444444445,10.2869233196126
495.718,65.5022222222222,10.3786690137664
495.932,65.32,10.6387781062757
496.146,68.0344444444444,10.2283610786072
496.36,75.5244444444444,10.1369916120419
496.574,71.7144444444444,9.87582671742227
496.788,66.8311111111111,9.12328232029773
497.001,69.4066666666667,9.66043838418665
497.215,67.6255555555556,9.84479826684474
497.429,63.7311111111111,10.3054401947173
497.643,58.0055555555555,11.0065552571126
497.857,51.2133333333333,10.9082196043097
498.071,46.7322222222222,11.592918867775
498.284,44.3566666666667,13.3896117231036
498.498,39.2088888888889,13.1096989558154
498.712,38.3488888888889,12.9054218204436
498.925,43.1422222222222,12.3810048549564
499.139,40.2788888888889,11.7887421707176
499.353,39.2688888888889,12.1816796787252
499.567,35.0955555555556,12.4853066827436
499.78,36.7277777777778,12.3355159283605
499.994,36.5311111111111,12.6355389995707
500.207,39.7566666666667,14.1633099708603
500.421,42.53,14.174942356567
500.635,43.0733333333333,12.8085737588056
500.848,46.9333333333333,12.4265995686008
501.062,43.9455555555555,13.5436646099463
501.275,40.7811111111111,12.7096301144834
501.489,42.94,13.3195382335487
501.702,44.2588888888889,12.7562574627772
501.916,50.0733333333334,11.2552903855737
502.129,48.9922222222222,11.5883803692883
502.343,51.5555555555556,11.9718050602438
502.556,49.27,11.8401026478042
502.77,56.5633333333333,12.6074797377395
502.983,59.4222222222222,12.8724109726453
503.196,58.7544444444444,12.8684553410532
