wavelength,mean_reflectance,se_reflectance,Species,Temp
426.146,0.688888889,0.146429833,AcroG,37
426.366,0.701111111,0.122582645,AcroG,37
426.585,0.713333333,0.108652826,AcroG,37
426.805,0.645555556,0.157779002,AcroG,37
427.024,0.597777778,0.187796146,AcroG,37
427.243,0.71,0.187152053,AcroG,37
427.463,0.938888889,0.150244557,AcroG,37
427.682,0.804444444,0.125720951,AcroG,37
427.902,0.788888889,0.115744665,AcroG,37
428.121,0.787777778,0.097717587,AcroG,37
428.34,0.753333333,0.077978794,AcroG,37
428.56,0.823333333,0.064058084,AcroG,37
428.779,0.79,0.045524288,AcroG,37
428.998,0.652222222,0.069747631,AcroG,37
429.217,0.594444444,0.077227237,AcroG,37
429.437,0.684444444,0.061304188,AcroG,37
429.656,0.624444444,0.069429491,AcroG,37
429.875,0.458888889,0.080800946,AcroG,37
430.094,0.465555556,0.099377746,AcroG,37
430.313,0.414444444,0.116044765,AcroG,37
430.533,0.527777778,0.090661756,AcroG,37
430.752,0.643333333,0.095732697,AcroG,37
430.971,0.586666667,0.094725535,AcroG,37
431.19,0.591111111,0.107817982,AcroG,37
431.409,0.656666667,0.101761516,AcroG,37
431.628,0.727777778,0.083068245,AcroG,37
431.847,0.718888889,0.08965522,AcroG,37
432.066,0.731111111,0.094104901,AcroG,37
432.285,0.808888889,0.079351706,AcroG,37
432.504,0.816666667,0.072457311,AcroG,37
432.723,0.845555556,0.07232149,AcroG,37
432.942,0.777777778,0.081487903,AcroG,37
433.161,0.786666667,0.081393997,AcroG,37
433.38,0.771111111,0.076156542,AcroG,37
433.599,0.748888889,0.076590427,AcroG,37
433.818,0.813333333,0.087874619,AcroG,37
434.037,0.785555556,0.085593439,AcroG,37
434.256,0.734444444,0.07114934,AcroG,37
434.475,0.721111111,0.059236121,AcroG,37
434.693,0.697777778,0.057508741,AcroG,37
434.912,0.674444444,0.049298098,AcroG,37
435.131,0.696666667,0.041187541,AcroG,37
435.35,0.72,0.035021197,AcroG,37
435.569,0.636666667,0.029078926,AcroG,37
435.787,0.634444444,0.02725079,AcroG,37
436.006,0.623333333,0.036848255,AcroG,37
436.225,0.622222222,0.041614353,AcroG,37
436.443,0.582222222,0.031790703,AcroG,37
436.662,0.608888889,0.035942781,AcroG,37
436.881,0.648888889,0.02744232,AcroG,37
437.099,0.641111111,0.030125521,AcroG,37
437.318,0.641111111,0.02713168,AcroG,37
437.537,0.597777778,0.036418696,AcroG,37
437.755,0.567777778,0.041295567,AcroG,37
437.974,0.584444444,0.04286789,AcroG,37
438.192,0.621111111,0.045492185,AcroG,37
438.411,0.635555556,0.044972954,AcroG,37
438.629,0.612222222,0.048411789,AcroG,37
438.848,0.627777778,0.052168053,AcroG,37
439.066,0.635555556,0.058366368,AcroG,37
439.285,0.607777778,0.062651103,AcroG,37
439.503,0.622222222,0.062234049,AcroG,37
439.722,0.625555556,0.06070387,AcroG,37
439.94,0.632222222,0.058732294,AcroG,37
440.159,0.657777778,0.058852771,AcroG,37
440.377,0.672222222,0.061152852,AcroG,37
440.595,0.652222222,0.057909338,AcroG,37
440.814,0.653333333,0.055182363,AcroG,37
441.032,0.65,0.060524758,AcroG,37
441.25,0.641111111,0.057778591,AcroG,37
441.469,0.631111111,0.051872715,AcroG,37
441.687,0.647777778,0.049812686,AcroG,37
441.905,0.646666667,0.049734115,AcroG,37
442.124,0.642222222,0.052171964,AcroG,37
442.342,0.657777778,0.050683626,AcroG,37
442.56,0.644444444,0.051756752,AcroG,37
442.778,0.635555556,0.053490406,AcroG,37
442.996,0.646666667,0.049889889,AcroG,37
443.215,0.646666667,0.053868484,AcroG,37
443.433,0.652222222,0.04802806,AcroG,37
443.651,0.668888889,0.04691264,AcroG,37
443.869,0.668888889,0.047519725,AcroG,37
444.087,0.667777778,0.049915795,AcroG,37
444.305,0.666666667,0.046730194,AcroG,37
444.523,0.676666667,0.047959724,AcroG,37
444.741,0.665555556,0.049826618,AcroG,37
444.959,0.673333333,0.051909311,AcroG,37
445.177,0.686666667,0.053837374,AcroG,37
445.395,0.687777778,0.055627889,AcroG,37
445.613,0.691111111,0.056387073,AcroG,37
445.831,0.694444444,0.055915188,AcroG,37
446.049,0.693333333,0.054240572,AcroG,37
446.267,0.691111111,0.056180712,AcroG,37
446.485,0.692222222,0.059220964,AcroG,37
446.703,0.697777778,0.063163759,AcroG,37
446.921,0.704444444,0.067499012,AcroG,37
447.139,0.718888889,0.066337039,AcroG,37
447.356,0.722222222,0.063343985,AcroG,37
447.574,0.727777778,0.059929269,AcroG,37
447.792,0.727777778,0.062632385,AcroG,37
448.01,0.732222222,0.063104108,AcroG,37
448.228,0.731111111,0.063500853,AcroG,37
448.445,0.732222222,0.063817111,AcroG,37
448.663,0.738888889,0.062964485,AcroG,37
448.881,0.725555556,0.060437234,AcroG,37
449.098,0.728888889,0.057624514,AcroG,37
449.316,0.717777778,0.053247632,AcroG,37
449.534,0.718888889,0.053730118,AcroG,37
449.751,0.722222222,0.055010615,AcroG,37
449.969,0.714444444,0.05757835,AcroG,37
450.187,0.703333333,0.056840597,AcroG,37
450.404,0.694444444,0.055474552,AcroG,37
450.622,0.692222222,0.056870894,AcroG,37
450.839,0.695555556,0.059421377,AcroG,37
451.057,0.713333333,0.060255944,AcroG,37
451.274,0.735555556,0.05663133,AcroG,37
451.492,0.735555556,0.055472106,AcroG,37
451.709,0.731111111,0.054338751,AcroG,37
451.927,0.723333333,0.055922149,AcroG,37
452.144,0.715555556,0.049432704,AcroG,37
452.362,0.708888889,0.052798996,AcroG,37
452.579,0.724444444,0.053342275,AcroG,37
452.797,0.724444444,0.058009721,AcroG,37
453.014,0.727777778,0.054218325,AcroG,37
453.231,0.716666667,0.053604681,AcroG,37
453.449,0.69,0.047059523,AcroG,37
453.666,0.656666667,0.051508353,AcroG,37
453.883,0.656666667,0.058950024,AcroG,37
454.101,0.657777778,0.059378118,AcroG,37
454.318,0.643333333,0.058526822,AcroG,37
454.535,0.635555556,0.066273142,AcroG,37
454.753,0.662222222,0.061394437,AcroG,37
454.97,0.648888889,0.063874756,AcroG,37
455.187,0.664444444,0.054826946,AcroG,37
455.404,0.617777778,0.059427713,AcroG,37
